TIME,ACCELERATION,SEQUENCE
48.88182997703552,1.0329812574228043,STAY
48.915217876434326,1.0879149785218034,STAY
48.952996015548706,0.961735990665697,STAY
48.986487865448,0.9955309306291877,STAY
49.02013301849365,1.0397650272597827,STAY
49.05836796760559,0.9382235595856329,STAY
49.09215188026428,1.0339445687973412,STAY
49.12568283081055,1.015831354158605,STAY
49.16376304626465,1.0995721624389252,STAY
49.20090293884277,1.2316169830869739,STAY
49.2344708442688,1.1177539856408136,STAY
49.27283692359924,0.956017716562836,STAY
49.31100797653198,0.8990047820030895,STAY
49.35200095176697,0.6931529422834323,STAY
49.38554286956787,0.9009341504699282,STAY
49.42319703102112,1.1811698795576515,STAY
49.456279039382935,1.057622851412076,STAY
49.4899640083313,1.0919663736140508,STAY
49.528026819229126,1.0664327988446338,STAY
49.56143093109131,0.9363796533467188,STAY
49.59494090080261,1.0354457522374452,STAY
49.641124963760376,1.0339400146099607,STAY
49.680442810058594,0.9196814609631327,STAY
49.718693017959595,1.1172154029616155,STAY
49.751197814941406,0.9925873018491345,STAY
49.80226492881775,1.0418943950950825,STAY
49.83726096153259,1.0585188891978285,STAY
49.88047981262207,0.9037076212548228,STAY
49.92009902000427,1.0853036361582808,STAY
49.95478081703186,1.0060541353277885,STAY
49.987080812454224,1.0782383292522015,STAY
50.023432970047,0.9533188419529992,STAY
50.05982804298401,1.0115520384126457,STAY
50.09196996688843,1.0291891892217124,STAY
50.128294944763184,1.0173749080123138,STAY
50.16454291343689,1.2691455666025222,STAY
50.19683790206909,1.1149750523278021,STAY
50.23332691192627,1.0862433736882178,STAY
50.26956582069397,0.8987718374705733,STAY
50.30236291885376,0.9333526746982427,STAY
50.3388729095459,1.0330957310033115,STAY
50.37493181228638,1.03660272266642,STAY
50.40709090232849,1.0336495716709475,STAY
50.443475008010864,1.109743648044242,STAY
50.479697942733765,1.0183268481504362,STAY
50.515830993652344,0.9848835857456255,STAY
50.54817295074463,0.9418851971596371,STAY
50.58472394943237,1.0825698833946074,STAY
50.61933493614197,1.1501499306342313,STAY
50.651636838912964,1.002467538350861,STAY
50.68803381919861,1.0462062179811635,STAY
50.723515033721924,1.0678275282162035,STAY
50.755780935287476,0.9897241124185556,STAY
50.79223299026489,1.0131183502148469,STAY
50.82434391975403,1.098792468867897,STAY
50.8573579788208,1.0337224567346526,STAY
50.89448404312134,0.9915827312263011,STAY
50.92642903327942,0.9923456621639645,STAY
50.96326398849487,0.9232565985019542,STAY
51.00029802322388,1.0357227143052754,STAY
51.034425020217896,1.1158461621330231,STAY
51.06934595108032,1.102478512232362,STAY
51.107741832733154,1.1707256530080845,STAY
51.14116191864014,1.017059398970128,STAY
51.17444586753845,0.9046688097668617,STAY
51.21266293525696,0.9699048265486715,STAY
51.24617385864258,1.3914635733737888,STAY
51.27977895736694,1.180749352137743,STAY
51.3176109790802,1.0283906193506058,STAY
51.35086989402771,0.9748353256641763,STAY
51.384251832962036,0.9621628183071721,STAY
51.42199683189392,0.9725383702433604,STAY
51.45538282394409,0.9729994815538835,STAY
51.48921489715576,1.0101658159055298,STAY
51.52738881111145,1.0507237585286642,STAY
51.560657024383545,1.0223472845385757,STAY
51.594650983810425,1.0452792118172043,STAY
51.63961696624756,0.9388858089421585,STAY
51.68624997138977,1.0988920592562417,STAY
51.73125386238098,1.064319791229988,STAY
51.772780895233154,0.8880730256584366,STAY
51.80498504638672,1.0525908363450773,STAY
51.84077191352844,1.0326158552772697,STAY
51.887125968933105,1.0380737074295734,STAY
51.9319109916687,0.9593775112355322,STAY
51.97456884384155,1.0437875455396532,STAY
52.01848888397217,0.9845353253305492,STAY
52.0590980052948,1.1212922030260246,STAY
52.10066604614258,1.0455668517713153,STAY
52.14399981498718,0.6572309610069429,STAY
52.175774812698364,1.2783648874366458,STAY
52.2113618850708,1.0985895716316845,STAY
52.25793981552124,0.9260999557521469,STAY
52.30468797683716,1.198524050217045,STAY
52.352607011795044,1.026829028548761,STAY
52.394448041915894,1.0370013509408653,STAY
52.439013957977295,0.9683779955909084,STAY
52.4784779548645,0.972469511069011,STAY
52.51927995681763,1.0340332273350064,STAY
52.56105995178223,1.1229444374137274,STAY
52.59787583351135,0.930191063943105,STAY
52.63277792930603,0.974528552050554,STAY
52.678032875061035,1.0566709447096216,STAY
52.7247040271759,0.6654221919751385,STAY
52.76863884925842,1.0101127691860836,STAY
52.8106689453125,1.2729631020067262,STAY
52.854822874069214,1.1898841264953601,STAY
52.90185284614563,0.8792534714522611,STAY
52.94637203216553,0.9241376039895982,STAY
52.99128198623657,1.0894006901839863,STAY
53.03370404243469,1.0267933578680586,STAY
53.07006883621216,1.1804898041135803,STAY
53.10495686531067,1.2432354279536117,STAY
53.148064851760864,1.0287395901344507,STAY
53.19071292877197,1.0175325819136654,STAY
53.23501181602478,0.9170555279745618,STAY
53.27967691421509,1.1717819176899438,STAY
53.32582998275757,0.928388473412973,STAY
53.37015700340271,1.2557620994186982,STAY
53.4174599647522,0.927770031695539,STAY
53.464558839797974,0.6665026542456189,STAY
53.507704973220825,1.204142004418293,STAY
53.53978681564331,1.1546020362621294,STAY
53.574836015701294,1.2853296504973706,STAY
53.61748290061951,0.9138136957096965,STAY
53.656980991363525,0.7255097422376184,STAY
53.70022892951965,1.69226871552715,STAY
53.744483947753906,1.8683381784661544,STAY
53.78604698181152,1.3677424803066751,STAY
53.83082389831543,1.1220963676754205,STAY
53.867815017700195,0.9043586001329506,STAY
53.90940999984741,1.0343500704800839,STAY
53.951122999191284,1.056203388562552,STAY
53.99314904212952,1.0859377744386176,STAY
54.02910900115967,1.1957516829542423,STAY
54.06209993362427,1.318023367554513,STAY
54.105567932128906,0.9686048460471121,STAY
54.15212392807007,0.3284077107633598,STAY
54.198269844055176,1.4995107250154434,STAY
54.24244785308838,1.4106538692388444,STAY
54.282893896102905,1.316269411847757,STAY
54.3169379234314,0.6887481370267233,STAY
54.35436391830444,0.5276011086237541,STAY
54.4013569355011,1.0142953531864551,STAY
54.44552397727966,1.2879276250650502,STAY
54.490175008773804,1.0795949507048617,STAY
54.534278869628906,1.1761551322746222,STAY
54.579176902770996,0.9465337068971125,STAY
54.619603872299194,1.0937648499706885,STAY
54.65447187423706,0.9941411046474776,STAY
54.68664288520813,1.0248555267676291,STAY
54.72113394737244,0.9474911765339454,STAY
54.75614786148071,1.164156455530173,STAY
54.78849196434021,1.1306353464069658,STAY
54.82312297821045,1.1065909953893591,STAY
54.85794401168823,0.9319368287419784,STAY
54.89032292366028,0.9076133864216256,STAY
54.92425990104675,1.3381756555482847,STAY
54.95908784866333,0.9456111656836,STAY
54.99371790885925,0.983361646007553,STAY
55.02836799621582,1.0578802878720837,STAY
55.06314492225647,1.122846900716604,STAY
55.09738492965698,1.246525059020827,STAY
55.131880044937134,0.9526399097164331,STAY
55.16613292694092,1.0095009669072064,STAY
55.20137000083923,1.0306787931840056,STAY
55.23739790916443,1.0766907149149687,STAY
55.27356290817261,1.0589671303454173,STAY
55.30698490142822,1.017029656558269,STAY
55.34689998626709,0.8803470246488801,STAY
55.38328695297241,0.944515554393926,STAY
55.415923833847046,1.056818356611847,STAY
55.4505729675293,1.0566024914416274,STAY
55.48505902290344,0.9337123651848293,STAY
55.517398834228516,1.080282788606048,STAY
55.551968812942505,1.1348903672797315,STAY
55.58640694618225,0.9511170420419659,STAY
55.61895489692688,1.1469298347024506,STAY
55.65357184410095,0.6461708714723318,STAY
55.68811392784119,0.6586817238041607,STAY
55.72060585021973,0.9031213159717012,STAY
55.75503087043762,1.0566661782268594,STAY
55.791340827941895,0.9510543405970361,STAY
55.82358503341675,1.1314364263869452,STAY
55.857704877853394,1.052893971534591,STAY
55.89434885978699,0.9633445675622745,STAY
55.92701697349548,0.9998492186835379,STAY
55.961266040802,1.000315944113935,STAY
55.997467041015625,0.9985155770543789,STAY
56.030722856521606,0.9447825499027803,STAY
56.06620693206787,1.0709591047046276,STAY
56.1010160446167,1.0047024193304135,STAY
56.13459300994873,1.079472956892469,STAY
56.17069602012634,1.031919782049202,STAY
56.2073118686676,1.077906268501829,STAY
56.24089789390564,0.9271190972162779,STAY
56.2768018245697,1.0199809343295203,STAY
56.31343197822571,1.135420802164275,STAY
56.34697484970093,1.026795853985306,STAY
56.382707834243774,1.0763627452478335,STAY
56.418861865997314,1.150133398860567,STAY
56.452364921569824,0.7295678442925367,STAY
56.48834490776062,0.9054815717682946,STAY
56.5268759727478,0.7749145353015627,STAY
56.56337094306946,0.9957272622081301,STAY
56.59895181655884,0.9211885515110343,STAY
56.63741683959961,1.0315509125926314,STAY
56.67363500595093,1.0021037681912253,STAY
56.707244873046875,0.8881817482650735,STAY
56.7433078289032,0.9549494619628343,STAY
56.77974891662598,0.9843694898663057,STAY
56.81333088874817,0.9543729647931356,STAY
56.854771852493286,1.04313209768981,STAY
56.89280891418457,0.9364748435992525,STAY
56.92857599258423,0.964311151572678,STAY
56.96296000480652,1.1072007754114364,STAY
56.99970102310181,1.0571286243323816,STAY
57.03428292274475,0.9320460942661865,STAY
57.066486835479736,1.1162790993531773,STAY
57.10359501838684,1.0240959495410693,STAY
57.13837194442749,1.0068171413380245,STAY
57.1773898601532,1.1451476848925835,STAY
57.21263098716736,1.051130952750861,STAY
57.24739694595337,1.0136235102469555,STAY
57.281606912612915,1.010818552274469,STAY
57.31997299194336,0.9719842021466796,STAY
57.36497402191162,0.9273621143556993,STAY
57.39945197105408,1.3273006349131982,STAY
57.433857917785645,1.2621254044190497,STAY
57.4705069065094,1.0228067449075038,STAY
57.50564789772034,1.0522420152908198,STAY
57.54199194908142,0.9357638814183418,STAY
57.57604789733887,0.511165698592931,STAY
57.611846923828125,1.9917344868523756,STAY
57.645750999450684,1.0157531950813758,STAY
57.68054389953613,1.0938789019239892,STAY
57.71528482437134,0.9573110054782977,STAY
57.749244928359985,0.7895123927138502,STAY
57.78346800804138,1.0705764612083368,STAY
57.81828498840332,1.1674081228728137,STAY
57.85296583175659,0.5987215209750272,STAY
57.88751292228699,0.7124567252954394,STAY
57.92226481437683,0.8534951283942149,STAY
57.9565908908844,0.9816028070052941,STAY
57.99113988876343,1.339233926952558,STAY
58.0261390209198,1.2033706265682396,STAY
58.06031894683838,1.2644812513917139,STAY
58.09517693519592,1.0537025656380814,STAY
58.13023900985718,0.9598289856977562,STAY
58.16391086578369,1.0914612119320835,STAY
58.1984589099884,0.9934657716043191,STAY
58.23316192626953,0.7806608267290686,STAY
58.26741003990173,1.0817073516267204,STAY
58.30206894874573,0.9229627431270739,STAY
58.34365200996399,0.8286278475558407,STAY
58.377058029174805,1.1984418160212857,STAY
58.412925004959106,1.1098722498640876,STAY
58.45185995101929,1.2195266547596075,STAY
58.49062991142273,1.2946631171609666,STAY
58.52431797981262,0.8991732362949707,STAY
58.562947034835815,1.1302020809627635,STAY
58.59911584854126,0.8661931153262736,STAY
58.632776975631714,1.4028966127342093,STAY
58.668373823165894,1.8711802994176623,STAY
58.70455598831177,1.0177907886244966,STAY
58.73811101913452,1.2109970570346595,STAY
58.77436304092407,1.2202135004384989,STAY
58.81316590309143,0.8370850075767816,STAY
58.84643483161926,0.875049249080499,STAY
58.88256287574768,0.9404151416259714,STAY
58.921411991119385,0.9250631645905921,STAY
58.95731782913208,0.9653428674764045,STAY
58.9906530380249,0.7755026556224104,STAY
59.02932095527649,0.8597372851972037,STAY
59.065677881240845,1.1692981362783654,STAY
59.100363969802856,0.971976168846637,STAY
59.136090993881226,1.0887167514493725,STAY
59.175458908081055,0.8295539547329147,STAY
59.20880603790283,1.2965385736007926,STAY
59.24495196342468,1.3294253771176598,STAY
59.28328204154968,0.7151166051202854,STAY
59.31920289993286,0.9367129837125903,STAY
59.352521896362305,0.7434294899584741,STAY
59.39126682281494,0.776353828747098,STAY
59.42710304260254,0.8190836466854203,STAY
59.46055793762207,1.213581398353081,STAY
59.49892592430115,1.3430319797261716,STAY
59.53777194023132,1.3742075717421511,STAY
59.57125687599182,1.0601496224698712,STAY
59.60759687423706,0.9802821008299812,STAY
59.6465539932251,1.0693397835440253,STAY
59.68084788322449,1.350011453756558,STAY
59.7144718170166,1.2428525188200297,STAY
59.75318098068237,0.6267034681231228,STAY
59.789060831069946,1.2313922141574494,STAY
59.826361894607544,1.7737718342626105,STAY
59.86330986022949,0.810123231779646,STAY
59.8982138633728,1.1466290254338216,STAY
59.930248975753784,0.7273262275855111,STAY
59.96716094017029,0.8772044002371281,STAY
60.001550912857056,1.3939050502662895,STAY
60.03361797332764,1.1791224863427345,STAY
60.07021498680115,1.0555722234620186,STAY
60.105058908462524,0.8307660651707044,STAY
60.13716387748718,0.7437759667359521,STAY
60.17359781265259,0.6200541787163518,STAY
60.20803785324097,0.43573746552552706,STAY
60.240155935287476,0.9107292565416221,STAY
60.276888847351074,1.3046535327624222,STAY
60.31161904335022,1.2764904893714324,STAY
60.34645700454712,1.1394705482382725,STAY
60.383078813552856,1.1498125887625714,STAY
60.4195818901062,1.0872887362335726,STAY
60.453670024871826,0.8706738610396366,STAY
60.48811388015747,0.9726851125824024,STAY
60.52511692047119,0.8717494942631088,STAY
60.55730891227722,0.8921066474689119,STAY
60.59284782409668,1.1787583690034729,STAY
60.631500005722046,0.9411600827839725,STAY
60.664615869522095,1.3317673497259503,STAY
60.698127031326294,1.5357051188489999,STAY
60.73667287826538,1.0357278073654352,STAY
60.770145893096924,1.0100757705480465,STAY
60.80355191230774,2.2191237282642713,STAY
60.842347860336304,0.9354562416852429,STAY
60.875584840774536,0.9732493847958462,STAY
60.908798933029175,0.9425577110106642,STAY
60.94657588005066,1.0226379940772734,STAY
60.98009991645813,1.1270607247379605,STAY
61.01364588737488,0.9640468441574559,STAY
61.05201196670532,1.053757151243441,STAY
61.08548092842102,0.9879958151446838,STAY
61.119077920913696,1.11632056044224,STAY
61.15725088119507,0.9877474704131706,STAY
61.19048285484314,1.228240086839062,STAY
61.22374391555786,1.5305951917681206,STAY
61.26149582862854,1.190203049751109,STAY
61.29453897476196,1.1273192235825777,STAY
61.32819104194641,1.168311308060468,STAY
61.364712953567505,0.7752936468326839,STAY
61.39769196510315,0.9350606654370817,STAY
61.43159604072571,0.8967547372608319,STAY
61.468169927597046,0.8677433054189622,STAY
61.50033688545227,0.845675390903228,STAY
61.534870862960815,0.7040294763750229,STAY
61.57174801826477,0.8261497260116495,STAY
61.60593891143799,0.6548892400001226,STAY
61.63821482658386,1.0925900166436868,STAY
61.6744749546051,0.9608747570364565,STAY
61.70665383338928,0.5955541205487748,STAY
61.740617990493774,0.931134580333728,STAY
61.77778482437134,1.0044303446288105,STAY
61.8099639415741,0.8729177972669419,STAY
61.8439359664917,0.7539420638200451,STAY
61.88021898269653,0.8234013486161306,STAY
61.91505002975464,0.8972548620751785,STAY
61.947335958480835,1.3370590410000125,STAY
61.98372983932495,1.0640396575044357,STAY
62.01899003982544,1.232906409531745,STAY
62.051363945007324,1.159503714724533,STAY
62.08775496482849,1.273558581627998,STAY
62.1239960193634,1.2635275804070443,STAY
62.157552003860474,1.1704471790758662,STAY
62.19588494300842,1.3440560280724536,STAY
62.22948098182678,1.3165634921649896,STAY
62.2629189491272,1.2371630990324125,STAY
62.30046892166138,1.0282837081436944,STAY
62.333786964416504,1.119186427059587,STAY
62.367416858673096,1.2427401003277336,STAY
62.40568399429321,1.2410008262397911,STAY
62.43899202346802,1.1811360440464058,STAY
62.47260499000549,1.146809156643011,STAY
62.510637044906616,1.2603892830430299,STAY
62.54381585121155,1.1114393289234905,STAY
62.577311992645264,1.0732841171113061,STAY
62.61559581756592,1.1344135151779648,STAY
62.64891481399536,1.1727065632781302,STAY
62.682190895080566,1.043927098856695,STAY
62.72020387649536,1.0621892530758457,STAY
62.75335097312927,0.999873063852558,STAY
62.78684997558594,1.0373563885396497,STAY
62.8286190032959,0.9478861870249529,STAY
62.86718392372131,1.0044234609633345,STAY
62.90071082115173,0.9979399980327547,STAY
62.938761949539185,1.067261768398601,STAY
62.976754903793335,0.8019872005040597,STAY
63.01215195655823,0.8428454672221793,STAY
63.045658826828,1.000982189627857,STAY
63.083863973617554,0.8555575808037351,STAY
63.11754488945007,1.0280446609599623,STAY
63.15207099914551,1.3943646756229817,STAY
63.190040826797485,0.7962042285453317,STAY
63.223570823669434,1.3589291553950786,STAY
63.25701284408569,1.1896655765213857,STAY
63.295310974121094,1.0258970917184265,STAY
63.32875680923462,1.0071650946596074,STAY
63.362704038619995,1.6593640041525797,STAY
63.40075087547302,0.7304679748204652,STAY
63.434048891067505,0.8266956661954737,STAY
63.467299938201904,1.36865332362194,STAY
63.505260944366455,1.2436470717583095,STAY
63.5386278629303,0.7416174858017354,STAY
63.57195496559143,1.334834887477278,STAY
63.609971046447754,1.2672444802301557,STAY
63.643146991729736,0.9307133440417158,STAY
63.676188945770264,0.9092821499854518,STAY
63.71420097351074,1.0044661864005378,STAY
63.74737095832825,1.031850495489369,STAY
63.78064203262329,1.283983292447183,STAY
63.81851100921631,0.9397533991661612,STAY
63.85193395614624,1.0457690076055857,STAY
63.8852858543396,0.9735396636206501,STAY
63.92312502861023,1.2361739124222721,STAY
63.95626401901245,1.117519142703778,STAY
63.98951983451843,0.8521264684775549,STAY
64.02781081199646,1.0132402739699242,STAY
64.06887602806091,0.9514627501472431,STAY
64.10501098632812,1.2569155604847366,STAY
64.14100694656372,0.9234867231285175,STAY
64.18124389648438,0.9599182802426244,STAY
64.21718287467957,1.0146692914536155,STAY
64.26492595672607,1.0706448561056923,STAY
64.2994270324707,0.9914869403392622,STAY
64.33166599273682,1.0931839704447301,STAY
64.36719489097595,1.1492475390637156,STAY
64.40212798118591,1.2747878655500993,STAY
64.43484902381897,1.358547923722951,STAY
64.46909189224243,0.9344123220485325,STAY
64.50524401664734,1.062675573764775,STAY
64.53841280937195,1.1736483825067245,STAY
64.57332396507263,1.1538237039203807,STAY
64.60853385925293,1.4795165610744996,STAY
64.64210796356201,0.7104876845391089,STAY
64.67602396011353,0.8177905233751629,STAY
64.71174883842468,1.3365804006480664,STAY
64.74571394920349,0.8903129097752484,STAY
64.78025984764099,0.8820191253288283,STAY
64.81472992897034,1.0428228383384877,STAY
64.84961986541748,1.2800898300255037,STAY
64.88556599617004,1.1328889229087389,STAY
64.9218578338623,0.8902897120003354,STAY
64.95525288581848,1.0128474475324314,STAY
64.99146795272827,1.1190932764818937,STAY
65.02795195579529,1.096659713658338,STAY
65.07391786575317,1.0546661939941422,STAY
65.11730003356934,1.0428544456909894,STAY
65.163076877594,1.1826290315874435,STAY
65.20725584030151,1.1306470760638463,STAY
65.25059294700623,1.0066394336650462,STAY
65.2951729297638,1.2536052211791506,STAY
65.33506989479065,1.208934234417517,STAY
65.3700098991394,1.0323020885774177,STAY
65.4046618938446,1.276775688757011,STAY
65.45120692253113,0.872918684933559,STAY
65.49837684631348,0.6482610347498585,STAY
65.54359483718872,0.9159824715086607,STAY
65.58768701553345,0.783909429247566,STAY
65.631844997406,1.1267310970033517,STAY
65.67623400688171,1.115245732184468,STAY
65.71555399894714,1.3143927686418064,STAY
65.75005388259888,0.9768908139521189,STAY
65.7849109172821,0.9144897440569364,STAY
65.83028483390808,1.0977217902440264,STAY
65.8725209236145,1.0624015145377916,STAY
65.91659092903137,1.0027064712975278,STAY
65.95063996315002,0.917866477950644,STAY
65.9840829372406,0.9930979838936883,STAY
66.03084301948547,1.1196529154609292,STAY
66.07819890975952,1.0117979865546325,STAY
66.12477684020996,1.0123973323432687,STAY
66.16918897628784,1.0686149500687643,STAY
66.21124386787415,0.7760652926814801,STAY
66.25422596931458,1.029047984771809,STAY
66.3020589351654,0.8777132541914839,STAY
66.3455319404602,1.1608448489609065,STAY
66.38612699508667,0.9969265317602286,STAY
66.4182779788971,1.2050612586029719,STAY
66.45291590690613,0.9068030938653117,STAY
66.49777293205261,1.1623015429185481,STAY
66.54480481147766,1.205219501629349,STAY
66.5908420085907,0.9120199090181615,STAY
66.63304495811462,0.9390593593754354,STAY
66.6754469871521,1.0059226895747384,STAY
66.72220587730408,0.9932904458441639,STAY
66.76197981834412,1.0294967833640567,STAY
66.80802583694458,0.9320218567802545,STAY
66.8401529788971,1.0585949605674438,STAY
66.87560892105103,1.07026655557967,STAY
66.92196798324585,1.0561303900537011,STAY
66.96741700172424,1.1495299560406853,STAY
67.01260995864868,1.0961174818910646,STAY
67.0550320148468,1.0463284161622184,STAY
67.09839987754822,0.9691890521483251,STAY
67.14488291740417,1.0645562918128204,STAY
67.19105386734009,1.2193442143201036,STAY
67.23605990409851,1.2568927743149096,STAY
67.27908897399902,0.971650120270941,STAY
67.32497096061707,1.3286970140904353,STAY
67.37060594558716,0.8148824534454951,STAY
67.41599988937378,1.2942216916288616,STAY
67.46273899078369,1.0716700332899196,STAY
67.50765299797058,1.3728934103231407,STAY
67.5500259399414,0.8811945985735017,STAY
67.59631395339966,0.8599328051420274,STAY
67.63828301429749,0.85616009790184,STAY
67.67999482154846,1.235160432889299,STAY
67.72303295135498,0.9332615089595894,STAY
67.76759886741638,1.154085711223301,STAY
67.79964089393616,1.1300497896061852,STAY
67.83522486686707,1.1793159000647528,STAY
67.8802809715271,0.8702561666724394,STAY
67.92511296272278,0.8974438355386478,STAY
67.96712493896484,0.7540346737915556,STAY
67.99934983253479,1.0285704798400757,STAY
68.03583884239197,0.9339390519144638,STAY
68.06817984580994,0.7860622208455182,STAY
68.10051989555359,1.108217952334607,STAY
68.13694286346436,1.041862329544434,STAY
68.16898083686829,0.7433424546305085,STAY
68.20302200317383,0.8645969565976627,STAY
68.23929286003113,1.1516306076716545,STAY
68.27413702011108,1.0292026541797619,STAY
68.30649089813232,0.9687344334489941,STAY
68.34283399581909,0.9319512830964363,STAY
68.37837290763855,1.0803748442360526,STAY
68.41065382957458,1.1337436663651541,STAY
68.44672584533691,1.046425708751027,STAY
68.48251795768738,0.9982092141184179,STAY
68.51491403579712,1.013056809179615,STAY
68.55124092102051,1.1175810114194256,STAY
68.58645701408386,1.0706849389965543,STAY
68.61881399154663,1.0566271430264262,STAY
68.65515303611755,1.165769030183935,STAY
68.69011998176575,0.9844663365693554,STAY
68.7249128818512,1.044258663014613,STAY
68.76337599754333,1.035597163892762,STAY
68.79664182662964,0.9966462940241128,STAY
68.83263993263245,1.0760404918525144,STAY
68.86948204040527,1.0251840728533177,STAY
68.90195989608765,1.0032731371677661,STAY
68.93626999855042,1.0210888244463407,STAY
68.97284293174744,0.9948920986481011,STAY
69.00579380989075,0.9712957956129422,STAY
69.03996300697327,0.9164656324732576,STAY
69.07632398605347,0.8994957372173173,STAY
69.109365940094,0.9272650565588306,STAY
69.14352583885193,0.7887258283535614,STAY
69.17962503433228,0.7245643786831549,STAY
69.21517395973206,0.9192120512556637,STAY
69.24743294715881,0.9791351306517326,STAY
69.28355598449707,0.8672796664361142,STAY
69.31879186630249,1.3533251299437208,STAY
69.3511369228363,1.300337432204254,STAY
69.38748002052307,0.8702702071976075,STAY
69.4230899810791,1.4885402263886212,STAY
69.45533490180969,1.274773628110148,STAY
69.4916889667511,1.093225489600063,STAY
69.52728796005249,1.101337166323084,STAY
69.55935096740723,1.2702816901981013,STAY
69.59606194496155,1.5338943575487138,STAY
69.6322250366211,1.0583525379320786,STAY
69.66552901268005,0.8461308619988894,STAY
69.70349788665771,1.0251258144852204,STAY
69.7367148399353,1.1045594536411159,STAY
69.77026391029358,0.7507773582841911,STAY
69.80810689926147,0.6846013953189968,STAY
69.84130787849426,0.8974104608696738,STAY
69.87468385696411,0.9882187653943776,STAY
69.91246581077576,1.0387099105223343,STAY
69.94563698768616,1.223232828025576,STAY
69.9792230129242,1.2542025967559673,STAY
70.01742100715637,1.508010495483241,STAY
70.05098485946655,1.485320482800407,STAY
70.08453297615051,1.3371847699256267,STAY
70.12259888648987,1.3250215060809951,STAY
70.15730690956116,1.1943636350624982,STAY
70.19076585769653,1.0459598982674823,STAY
70.2286958694458,0.9059844121139384,STAY
70.26195502281189,0.8491572086667286,STAY
70.29535484313965,0.720935690968083,STAY
70.33359885215759,0.6944824579219169,STAY
70.37559390068054,0.8578072552963601,STAY
70.40889382362366,0.919588356545929,STAY
70.44545197486877,0.8238932613200475,STAY
70.48222804069519,1.1131304186989492,STAY
70.5142228603363,1.1125794457346805,STAY
70.55051398277283,1.1980526998929915,STAY
70.58666682243347,0.9951987939677797,STAY
70.61850786209106,0.8889479658906342,STAY
70.65492701530457,1.043967151324205,STAY
70.6912248134613,1.0777670501036358,STAY
70.72679901123047,1.0678640608693308,STAY
70.75892782211304,1.0787215862753516,STAY
70.7952790260315,1.2163059965065355,STAY
70.8300998210907,1.21177378664149,STAY
70.86299300193787,1.5694497808386327,STAY
70.89918804168701,1.5084760915349147,STAY
70.93480086326599,1.6168720840764008,STAY
70.96696782112122,1.6320671497594714,STAY
71.0028510093689,1.4341619337485176,STAY
71.03892493247986,1.1372822154814077,STAY
71.07117104530334,0.8320863016031343,STAY
71.10724687576294,0.6268855263462342,STAY
71.14386200904846,0.7146692949052186,STAY
71.17684698104858,0.7864365648368533,STAY
71.2150650024414,0.8232361780854583,STAY
71.24817991256714,0.9985567943961295,STAY
71.28174090385437,0.9161792275546942,STAY
71.31966590881348,0.8966017170489904,STAY
71.35300898551941,1.023155493867325,STAY
71.38630795478821,0.9736481783007337,STAY
71.42407202720642,1.03931816799016,STAY
71.45723986625671,1.0815520344304728,STAY
71.49792885780334,1.1185261902094008,STAY
71.53402185440063,1.1680851243643946,STAY
71.56943583488464,1.0231764657062477,STAY
71.61239790916443,0.7526795680587834,STAY
71.65040397644043,0.8606643021750775,STAY
71.69343090057373,0.7148664710597813,STAY
71.7254810333252,0.6239639277730133,STAY
71.7576379776001,1.5143629699115846,STAY
71.79414296150208,1.7723480440868145,STAY
71.82796287536621,1.5248567865695688,STAY
71.86654782295227,1.4693179148590827,STAY
71.90254092216492,1.4798429671309532,STAY
71.93493294715881,1.2415271179242606,STAY
71.96704483032227,1.1839098114930768,STAY
72.00352501869202,1.3295061223081726,STAY
72.03562498092651,0.6696142263195568,STAY
72.06780004501343,0.7001947591824653,STAY
72.10381889343262,0.6881446417033037,STAY
72.13981604576111,0.6699176043049004,STAY
72.17193293571472,0.8584524578156393,STAY
72.2080569267273,1.1179572701281282,STAY
72.24409890174866,0.7781782415475139,STAY
72.27730298042297,0.9313033031083502,STAY
72.31514692306519,1.10280322820366,STAY
72.34952998161316,0.8556494674360858,STAY
72.38304400444031,1.354945452813318,STAY
72.42082285881042,1.1036724958069042,STAY
72.45442485809326,1.2490711814458422,STAY
72.48793601989746,1.2774249876361314,STAY
72.52583599090576,1.4949258374155927,STAY
72.55926990509033,1.5688277099937087,STAY
72.59296202659607,0.7173809613360526,STAY
72.63097786903381,1.250930368373115,STAY
72.66419291496277,1.3562135876105288,STAY
72.69732689857483,1.1929094181158126,STAY
72.73522400856018,1.287009575408788,STAY
72.76842999458313,0.9771939181857234,STAY
72.80211186408997,1.2183569494420814,STAY
72.8399829864502,1.4385982547414782,STAY
72.87414693832397,1.1108078098918204,STAY
72.90753102302551,1.031964459160266,STAY
72.94573187828064,0.9659091148784451,STAY
72.97914695739746,1.5419993192037917,STAY
73.01263904571533,1.307160460839713,STAY
73.05028891563416,0.676655903418994,STAY
73.08369183540344,0.7729764392563636,STAY
73.11694502830505,0.9667834348418696,STAY
73.15518283843994,1.1703477698844262,STAY
73.18862295150757,0.49032780338326765,STAY
73.22208499908447,0.9235573627891559,STAY
73.2601888179779,1.3607880055847572,STAY
73.29366683959961,1.0034770716132377,STAY
73.3269989490509,1.1907103710656148,STAY
73.36742997169495,1.1233885402913981,STAY
73.40177297592163,1.2165694169583507,STAY
73.43396592140198,1.3674896996160741,STAY
73.4705879688263,1.1658596017498983,STAY
73.5027928352356,1.1538070698073013,STAY
